"url","comment_user","comment_user_url","comment_date","comment","likes_number","replies_number","replies","hashtag_comment","tagged_users_in_comment","post_url","post_user","comment_id","post_id","timestamp","input","error","error_code","warning","warning_code"
"https://www.instagram.com/rockaufmberg","asynchron_punkrock","https://www.instagram.com/asynchron_punkrock","2025-05-13T15:16:18.000Z","Das erste D sieht aus wie ein halbes ""Dolby"" Logo....🙂",1,0,,,,"https://www.instagram.com/p/DJhW6DVsUvB","rockaufmberg","18042178739239474","3630283520975391681","2025-07-12T20:59:19.321Z","{""url"":""https://www.instagram.com/p/DJhW6DVsUvB""}",,,,
"https://www.instagram.com/rockaufmberg","dorfterror","https://www.instagram.com/dorfterror","2025-05-11T18:03:18.000Z","Das wird gut 🔥",4,1,"[{""reply_user"":""rockaufmberg"",""reply_date"":""2025-05-11T18:08:45.000Z"",""reply"":""@dorfterror Ohja 🥳"",""likes_number"":0}]",,,"https://www.instagram.com/p/DJhW6DVsUvB","rockaufmberg","17865520392388679","3630283520975391681","2025-07-12T20:59:19.321Z","{""url"":""https://www.instagram.com/p/DJhW6DVsUvB""}",,,,
"https://www.instagram.com/dorfterror","stoepsel89","https://www.instagram.com/stoepsel89","2025-03-07T09:03:15.000Z","Ich würde sagen wor sehen uns dann in köln😁",0,0,,,,"https://www.instagram.com/p/DE95U_aMYRt","dorfterror","18033199271622026","3548244212563674221","2025-07-12T20:59:19.325Z","{""url"":""https://www.instagram.com/p/DE95U_aMYRt""}",,,,
"https://www.instagram.com/dorfterror","rotzaevoll","https://www.instagram.com/rotzaevoll","2025-01-28T08:59:28.000Z","Wir freuen uns dabei zu sein! ✊️🔥",1,0,,,,"https://www.instagram.com/p/DE95U_aMYRt","dorfterror","18011816234680660","3548244212563674221","2025-07-12T20:59:19.325Z","{""url"":""https://www.instagram.com/p/DE95U_aMYRt""}",,,,
"https://www.instagram.com/dorfterror","triernetzwerk","https://www.instagram.com/triernetzwerk","2025-01-26T18:28:12.000Z","Könnt ihr mir das Plakat als Datei zu senden dann kann ich es ausdrucken und Werbung am stand machen triernetzwerk@gmail.com",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2025-01-29T17:36:39.000Z"",""reply"":""@triernetzwerk klar, machen wir 🙌"",""likes_number"":0}]",,"[""@gmail""]","https://www.instagram.com/p/DE95U_aMYRt","dorfterror","18030097949621131","3548244212563674221","2025-07-12T20:59:19.325Z","{""url"":""https://www.instagram.com/p/DE95U_aMYRt""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2025-01-20T20:49:07.000Z","🔥🔥🔥",2,0,,,,"https://www.instagram.com/p/DE95U_aMYRt","dorfterror","17955881891906321","3548244212563674221","2025-07-12T20:59:19.325Z","{""url"":""https://www.instagram.com/p/DE95U_aMYRt""}",,,,
"https://www.instagram.com/dorfterror","fik_ops","https://www.instagram.com/fik_ops","2025-01-20T07:59:57.000Z","Wir wollten erst nach senscheid kommen aber wir haben schon betontot Tickets für Dortmund. Dann halt Trier",2,1,"[{""reply_user"":""blaecklist061_official"",""reply_date"":""2025-01-20T08:07:57.000Z"",""reply"":""Betontot ist ja jetzt auch nicht die schlechteste Wahl ;p \nFreuen uns auf Trier!"",""likes_number"":3}]",,,"https://www.instagram.com/p/DE95U_aMYRt","dorfterror","18052724090030219","3548244212563674221","2025-07-12T20:59:19.325Z","{""url"":""https://www.instagram.com/p/DE95U_aMYRt""}",,,,
"https://www.instagram.com/dorfterror","fik_ops","https://www.instagram.com/fik_ops","2025-01-19T10:40:01.000Z","Dann kommen wir nach Trier!🔥🫵🤘",3,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2025-01-19T20:55:24.000Z"",""reply"":""@fik_ops oooh sehr nice, wir freuen uns auf euch! 🙏"",""likes_number"":1}]",,,"https://www.instagram.com/p/DE95U_aMYRt","dorfterror","17996071121592819","3548244212563674221","2025-07-12T20:59:19.325Z","{""url"":""https://www.instagram.com/p/DE95U_aMYRt""}",,,,
"https://www.instagram.com/dorfterror","blaecklist061_official","https://www.instagram.com/blaecklist061_official","2024-02-28T21:10:01.000Z","Wie sind euch auf den Fersen! 🌚",1,3,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-03-01T01:22:19.000Z"",""reply"":""@blaecklist061_official oh Mist, wir müssen einen Zahn zulegen 😂🔥"",""likes_number"":1},{""reply_user"":""blaecklist061_official"",""reply_date"":""2024-03-01T07:05:25.000Z"",""reply"":""@dorfterror kleiner Spaß! Darum sollte es bei Musik nie gehen :). Wir hoffen, wir lernen euch irgendwann mal persönlich kennen! Schönes Zeug macht ihr 😊 bis demnächst mal 🤘"",""likes_number"":1},{""reply_user"":""dorfterror"",""reply_date"":""2024-03-01T14:49:05.000Z"",""reply"":""@blaecklist061_official Wir würden uns auch freuen! 🤘"",""likes_number"":1}]",,,"https://www.instagram.com/p/C3zmzcps0Fg","dorfterror","17987096345449946","3311160812272566624","2025-07-12T20:59:19.332Z","{""url"":""https://www.instagram.com/p/C3zmzcps0Fg""}",,,,
"https://www.instagram.com/dorfterror","mercherdesteufels.jesus","https://www.instagram.com/mercherdesteufels.jesus","2024-02-26T10:19:07.000Z","Bitte füttert @dorfterror.fussel Bassisten sind nicht zum Essen da!❤️",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-02-27T07:31:53.000Z"",""reply"":""@mercherdesteufels.jesus er wollte nur mal probieren 😂"",""likes_number"":1}]",,"[""@dorfterror""]","https://www.instagram.com/p/C3zmzcps0Fg","dorfterror","18020703470303156","3311160812272566624","2025-07-12T20:59:19.332Z","{""url"":""https://www.instagram.com/p/C3zmzcps0Fg""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2025-06-02T11:54:49.000Z","🔥😂",0,0,,,,"https://www.instagram.com/p/DKXsWpZMZGD","dorfterror","17913390987107156","3645577493700776323","2025-07-12T20:59:19.352Z","{""url"":""https://www.instagram.com/p/DKXsWpZMZGD""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2025-06-02T11:51:00.000Z","🔥🔥🔥",0,0,,,,"https://www.instagram.com/p/DKXsWpZMZGD","dorfterror","17855989920440506","3645577493700776323","2025-07-12T20:59:19.352Z","{""url"":""https://www.instagram.com/p/DKXsWpZMZGD""}",,,,
"https://www.instagram.com/dorfterror","frank_bresch","https://www.instagram.com/frank_bresch","2025-06-02T07:27:32.000Z","👏👏👏👏👏",0,0,,,,"https://www.instagram.com/p/DKXsWpZMZGD","dorfterror","18141747979393783","3645577493700776323","2025-07-12T20:59:19.352Z","{""url"":""https://www.instagram.com/p/DKXsWpZMZGD""}",,,,
"https://www.instagram.com/dorfterror","mudtysk","https://www.instagram.com/mudtysk","2025-06-01T22:03:31.000Z",,0,0,,,,"https://www.instagram.com/p/DKXsWpZMZGD","dorfterror","18099435538493767","3645577493700776323","2025-07-12T20:59:19.352Z","{""url"":""https://www.instagram.com/p/DKXsWpZMZGD""}",,,,
"https://www.instagram.com/dorfterror","ichbineinfynn","https://www.instagram.com/ichbineinfynn","2025-06-01T20:10:51.000Z","Die Fotos sind aber noch harmlos 🤨😂",0,1,"[{""reply_user"":""dorfterror.chili"",""reply_date"":""2025-06-02T10:46:28.000Z"",""reply"":""@ichbineinfynn war alles andere als harmlos 😂"",""likes_number"":1}]",,,"https://www.instagram.com/p/DKXsWpZMZGD","dorfterror","18084191725670788","3645577493700776323","2025-07-12T20:59:19.352Z","{""url"":""https://www.instagram.com/p/DKXsWpZMZGD""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2025-03-31T15:42:05.000Z","❤️🧡💛💚💙💜",1,0,,,,"https://www.instagram.com/p/DH3NTLbMeoG","dorfterror","18053966447241712","3600404919648119302","2025-07-12T20:59:19.354Z","{""url"":""https://www.instagram.com/p/DH3NTLbMeoG""}",,,,
"https://www.instagram.com/dorfterror","dan701husky","https://www.instagram.com/dan701husky","2024-03-02T07:29:39.000Z","Kanzem an der Saar Promenade 😂",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-03-02T08:37:08.000Z"",""reply"":""@dan701husky „punk am saarbogen - sponsored by günther“ … also wir wärn da …🔥"",""likes_number"":1}]",,,"https://www.instagram.com/p/C3-OOijM3LC","dorfterror","18417750235058419","3314148947612889794","2025-07-12T20:59:19.364Z","{""url"":""https://www.instagram.com/p/C3-OOijM3LC""}",,,,
"https://www.instagram.com/dorfterror","boris_truly","https://www.instagram.com/boris_truly","2024-03-01T14:47:07.000Z","Undercover im Magical Mystery Style 🔥",1,0,,,,"https://www.instagram.com/p/C3-OOijM3LC","dorfterror","17987999816631399","3314148947612889794","2025-07-12T20:59:19.364Z","{""url"":""https://www.instagram.com/p/C3-OOijM3LC""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2024-03-01T14:42:48.000Z","❤🖤",1,0,,,,"https://www.instagram.com/p/C3-OOijM3LC","dorfterror","18017128025135561","3314148947612889794","2025-07-12T20:59:19.364Z","{""url"":""https://www.instagram.com/p/C3-OOijM3LC""}",,,,
"https://www.instagram.com/dorfterror","alkocops","https://www.instagram.com/alkocops","2024-03-01T12:55:25.000Z","Sehr geil 🔥🔥🔥",2,0,,,,"https://www.instagram.com/p/C3-OOijM3LC","dorfterror","17966575721583945","3314148947612889794","2025-07-12T20:59:19.364Z","{""url"":""https://www.instagram.com/p/C3-OOijM3LC""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2024-05-17T14:51:51.000Z","🌈",0,0,,,,"https://www.instagram.com/p/C7EptQjIpqN","dorfterror","17868651537104809","3370001851232721549","2025-07-12T20:59:19.364Z","{""url"":""https://www.instagram.com/p/C7EptQjIpqN""}",,,,
"https://www.instagram.com/dorfterror","djredchicken","https://www.instagram.com/djredchicken","2024-03-05T12:50:30.000Z","🙌",0,0,,,,"https://www.instagram.com/p/C4GVyjTMVPy","dorfterror","18049788913590521","3316434008458482674","2025-07-12T20:59:19.380Z","{""url"":""https://www.instagram.com/p/C4GVyjTMVPy""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2024-03-04T16:44:30.000Z","Nicht mehr Blech- sondern Saunabüx 🔥",1,0,,,,"https://www.instagram.com/p/C4GVyjTMVPy","dorfterror","18053524801515001","3316434008458482674","2025-07-12T20:59:19.380Z","{""url"":""https://www.instagram.com/p/C4GVyjTMVPy""}",,,,
"https://www.instagram.com/dorfterror","vandalismusoflove","https://www.instagram.com/vandalismusoflove","2025-01-07T13:03:28.000Z","🔥🔥🔥🔥🔥🔥 LG von verflixtverpasstwannwiederinköln ❤️",1,0,,,,"https://www.instagram.com/reel/DEMwi-Ts9Tx","dorfterror","18164622622323959","3534413317176284401","2025-07-12T20:59:19.381Z","{""url"":""https://www.instagram.com/reel/DEMwi-Ts9Tx""}",,,,
"https://www.instagram.com/dorfterror","john.hoffmeister","https://www.instagram.com/john.hoffmeister","2024-12-30T18:56:18.000Z","Ich mag euch ❤️ Hoffe wir sehen uns mal wieder in 2025!",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-30T20:07:06.000Z"",""reply"":""@john.hoffmeister das wäre ganz wunderbar 🔥✊💕"",""likes_number"":0}]",,,"https://www.instagram.com/reel/DEMwi-Ts9Tx","dorfterror","18065613547838608","3534413317176284401","2025-07-12T20:59:19.381Z","{""url"":""https://www.instagram.com/reel/DEMwi-Ts9Tx""}",,,,
"https://www.instagram.com/dorfterror","magdalenakronz","https://www.instagram.com/magdalenakronz","2024-12-30T12:45:50.000Z","meega",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-30T20:06:06.000Z"",""reply"":""@magdalenakronz 🔥👍"",""likes_number"":0}]",,,"https://www.instagram.com/reel/DEMwi-Ts9Tx","dorfterror","17976320369803319","3534413317176284401","2025-07-12T20:59:19.381Z","{""url"":""https://www.instagram.com/reel/DEMwi-Ts9Tx""}",,,,
"https://www.instagram.com/dorfterror","biervor4","https://www.instagram.com/biervor4","2024-12-30T12:36:41.000Z","Ach Thommy ❤️",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-30T20:05:40.000Z"",""reply"":""@biervor4 🔥😁"",""likes_number"":0}]",,,"https://www.instagram.com/reel/DEMwi-Ts9Tx","dorfterror","18070408732669914","3534413317176284401","2025-07-12T20:59:19.381Z","{""url"":""https://www.instagram.com/reel/DEMwi-Ts9Tx""}",,,,
"https://www.instagram.com/dorfterror","bimmstein.band","https://www.instagram.com/bimmstein.band","2024-12-30T11:48:41.000Z","Dörfterrörchen. 💜",3,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-30T20:05:54.000Z"",""reply"":""@bimmstein.band 😂"",""likes_number"":1}]",,,"https://www.instagram.com/reel/DEMwi-Ts9Tx","dorfterror","18103043065466806","3534413317176284401","2025-07-12T20:59:19.381Z","{""url"":""https://www.instagram.com/reel/DEMwi-Ts9Tx""}",,,,
"https://www.instagram.com/dorfterror","lottalaerm","https://www.instagram.com/lottalaerm","2025-01-23T17:25:54.000Z","Schön war’s mit euch @dorfterror ❤️🔥",3,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2025-01-28T21:00:58.000Z"",""reply"":""@lottalaerm Danke euch für die krasse Party 🥳 👏🔥"",""likes_number"":0}]",,"[""@dorfterror""]","https://www.instagram.com/reel/DFK8660s9bu","dorfterror","17930274179888208","3551919187816601326","2025-07-12T20:59:19.396Z","{""url"":""https://www.instagram.com/reel/DFK8660s9bu""}",,,,
"https://www.instagram.com/dorfterror","dreimeterfeldweg_official","https://www.instagram.com/dreimeterfeldweg_official","2025-03-28T11:03:57.000Z","Vielen Dank euch! ❤️ Und viel Spaß unterwegs! 🥹",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2025-03-28T11:34:01.000Z"",""reply"":""@dreimeterfeldweg_official vielen lieben Dank und „Gut Holz!“ 🪵 🫶🔥"",""likes_number"":0}]",,,"https://www.instagram.com/reel/DHvXJprMttk","dorfterror","17857027209395401","3598196445585529700","2025-07-12T20:59:19.396Z","{""url"":""https://www.instagram.com/reel/DHvXJprMttk""}",,,,
"https://www.instagram.com/dorfterror","reichi89","https://www.instagram.com/reichi89","2024-02-21T12:58:47.000Z","Ich glaube die Band @morgenrot_band gibt es schon 🤔😅",0,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-02-21T13:01:47.000Z"",""reply"":""@reichi89 Es gibt ne Band die gleich heißt, allerdings ist die Band bei dem Festival ne andere aus Trier, die tatsächlich kein Social Media haben. Da die andere bei Festivals wie dem Gond spielt hätten wir keinen Bock auf die und um Missverständnisse vorzubeugen haben wir es extra hingeschrieben."",""likes_number"":0}]",,"[""@morgenrot_band""]","https://www.instagram.com/p/C3mlQ8_sfCu","dorfterror","18062825311503300","3307494869075882158","2025-07-12T20:59:19.399Z","{""url"":""https://www.instagram.com/p/C3mlQ8_sfCu""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2024-12-19T18:23:27.000Z","Muss! 🔥",0,0,,,,"https://www.instagram.com/p/DDxQS38MymW","dorfterror","18018660065381199","3526671648968354198","2025-07-12T20:59:19.403Z","{""url"":""https://www.instagram.com/p/DDxQS38MymW""}",,,,
"https://www.instagram.com/dorfterror","frank_bresch","https://www.instagram.com/frank_bresch","2025-05-17T01:41:27.000Z","👏👏👏👏👏",0,0,,,,"https://www.instagram.com/p/DJtJUtmshGS","dorfterror","17871558678265508","3633601480133579154","2025-07-12T20:59:19.414Z","{""url"":""https://www.instagram.com/p/DJtJUtmshGS""}",,,,
"https://www.instagram.com/dorfterror","boris_truly","https://www.instagram.com/boris_truly","2025-05-16T12:16:34.000Z","🔥🔥🔥",0,0,,,,"https://www.instagram.com/p/DJtJUtmshGS","dorfterror","18100467958477094","3633601480133579154","2025-07-12T20:59:19.414Z","{""url"":""https://www.instagram.com/p/DJtJUtmshGS""}",,,,
"https://www.instagram.com/dorfterror","dorfterror.elgato","https://www.instagram.com/dorfterror.elgato","2025-05-16T07:14:31.000Z","🚀🚀",0,0,,,,"https://www.instagram.com/p/DJtJUtmshGS","dorfterror","17890871763248421","3633601480133579154","2025-07-12T20:59:19.414Z","{""url"":""https://www.instagram.com/p/DJtJUtmshGS""}",,,,
"https://www.instagram.com/dorfterror","beemfestival","https://www.instagram.com/beemfestival","2024-05-28T11:14:14.000Z","Gute Besserung❣️🥴",2,0,,,,"https://www.instagram.com/p/C7gcIx1MWuj","dorfterror","18012554000168855","3377823469091777443","2025-07-12T20:59:19.436Z","{""url"":""https://www.instagram.com/p/C7gcIx1MWuj""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2024-05-28T09:36:49.000Z","😢 gute Besserung ❤️‍🩹 ❤️‍🩹❤️‍🩹",1,0,,,,"https://www.instagram.com/p/C7gcIx1MWuj","dorfterror","17924752655876769","3377823469091777443","2025-07-12T20:59:19.436Z","{""url"":""https://www.instagram.com/p/C7gcIx1MWuj""}",,,,
"https://www.instagram.com/dorfterror","hair_by_gypsy","https://www.instagram.com/hair_by_gypsy","2024-12-10T13:58:53.000Z","Von mir auch ein herzliches Dankeschön ❤️ es war ein absolut wundervoller Abend und eine unvergessliche Geburtstagsfeier! ❤️❤️❤️❤️",3,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-10T14:06:51.000Z"",""reply"":""@hair_by_gypsy oooh jaaa, und es freut uns sehr, dass wir ein bisschen dazu beitragen und teilhaben durften … 💝 🥰"",""likes_number"":2}]",,,"https://www.instagram.com/p/DDZawT7MXuz","dorfterror","17843496006380845","3519962252905118643","2025-07-12T20:59:19.438Z","{""url"":""https://www.instagram.com/p/DDZawT7MXuz""}",,,,
"https://www.instagram.com/dorfterror","meerschaumwiesel","https://www.instagram.com/meerschaumwiesel","2024-12-10T12:59:02.000Z","Es war der Hammer 🔥 Danke nochmal dass ihr da wart!!",3,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-10T13:44:56.000Z"",""reply"":""@meerschaumwiesel sehr gerne und danke für die Einladung 🥰💕"",""likes_number"":1}]",,,"https://www.instagram.com/p/DDZawT7MXuz","dorfterror","18062581681841710","3519962252905118643","2025-07-12T20:59:19.438Z","{""url"":""https://www.instagram.com/p/DDZawT7MXuz""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2024-12-10T12:15:32.000Z","😍 I‘m loving it 🥰",3,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-12-10T14:06:59.000Z"",""reply"":""@its_a_161_riot 🔥❤️"",""likes_number"":0}]",,,"https://www.instagram.com/p/DDZawT7MXuz","dorfterror","18127566274386517","3519962252905118643","2025-07-12T20:59:19.438Z","{""url"":""https://www.instagram.com/p/DDZawT7MXuz""}",,,,
"https://www.instagram.com/dorfterror","festivalstalker_official","https://www.instagram.com/festivalstalker_official","2025-04-13T06:46:43.000Z","🔥🔥🔥",0,0,,,,"https://www.instagram.com/p/DIIzieiMLnz","dorfterror","17941334321993076","3605358171330230771","2025-07-12T20:59:19.444Z","{""url"":""https://www.instagram.com/p/DIIzieiMLnz""}",,,,
